ts,te,td,sa,da,sp,dp,pr,flg,fwd,stos,ipkt,ibyt,opkt,obyt,in,out,sas,das,smk,dmk,dtos,dir,nh,nhb,svln,dvln,ismc,odmc,idmc,osmc,mpls1,mpls2,mpls3,mpls4,mpls5,mpls6,mpls7,mpls8,mpls9,mpls10,cl,sl,al,ra,eng,exid,tr
2022-10-10 09:59:28,2022-10-10 09:59:28,0.007,192.168.1.30,192.168.1.254,33810,53,UDP,........,0,0,1,66,1,82,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.647,192.168.1.30,142.250.184.150,35488,443,TCP,...AP.SF,0,0,19,2132,13,6326,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.453,192.168.1.30,142.250.187.106,57070,443,TCP,...AP.SF,0,0,24,2467,21,8239,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.063,192.168.1.30,192.168.1.254,54278,53,UDP,........,0,0,1,59,1,358,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 10:00:22,54.587,192.168.1.30,172.217.17.99,47828,80,TCP,...AP.S.,0,0,15,2494,14,3542,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:33,4.799,192.168.1.30,142.250.187.106,48454,443,UDP,........,0,0,14,4125,23,6993,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.025,192.168.1.30,192.168.1.254,47951,53,UDP,........,0,0,1,63,1,79,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.025,192.168.1.30,192.168.1.254,33198,53,UDP,........,0,0,1,63,1,91,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.038,192.168.1.30,192.168.1.254,34842,53,UDP,........,0,0,1,65,1,329,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.045,192.168.1.30,192.168.1.254,53727,53,UDP,........,0,0,1,65,1,341,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:30,1.450,192.168.1.30,172.217.17.195,34052,443,TCP,...AP.SF,0,0,35,3332,40,40126,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:39,10.666,192.168.1.30,142.250.184.150,35387,443,UDP,........,0,0,269,26038,760,995818,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:29,0.412,192.168.1.30,172.217.17.141,49638,443,TCP,...AP.SF,0,0,25,3498,24,10330,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:28,0.122,192.168.1.30,172.217.17.195,53313,443,UDP,........,0,0,3,1701,5,3592,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:29,0.410,192.168.1.30,62.169.213.169,35240,443,TCP,...APRSF,0,0,113,21238,113,53249,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:28,2022-10-10 09:59:29,0.164,192.168.1.30,172.217.17.141,34600,443,UDP,........,0,0,10,3412,10,9411,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:29,0.024,192.168.1.30,192.168.1.254,60501,53,UDP,........,0,0,1,60,1,324,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:29,0.226,192.168.1.30,142.250.187.132,54434,443,TCP,...AP.SF,0,0,24,2593,19,9783,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:29,0.020,192.168.1.30,192.168.1.254,50186,53,UDP,........,0,0,1,61,1,332,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:29,0.234,192.168.1.30,142.250.187.131,59552,443,TCP,...AP.S.,0,0,43,3361,45,56407,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:29,0.113,192.168.1.30,142.250.187.131,52333,443,UDP,........,0,0,3,1630,5,3592,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:33,4.002,192.168.1.30,142.250.187.132,48604,443,UDP,........,0,0,11,2498,20,19834,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:29,0.311,192.168.1.30,62.169.213.169,35242,443,TCP,...APRSF,0,0,114,21302,117,53457,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:29,2022-10-10 09:59:30,0.436,192.168.1.30,62.169.213.169,35244,443,TCP,...APRSF,0,0,115,21206,115,53353,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.360,192.168.1.30,172.217.17.195,37183,443,UDP,........,0,0,17,3272,33,35871,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.504,192.168.1.30,62.169.213.169,35246,443,TCP,...APRSF,0,0,111,21141,111,53145,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.029,192.168.1.30,192.168.1.254,58778,53,UDP,........,0,0,1,57,1,328,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.030,192.168.1.30,192.168.1.254,46656,53,UDP,........,0,0,1,57,1,340,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.249,192.168.1.30,172.217.20.78,33052,443,TCP,...AP.S.,0,0,18,2053,14,9009,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,1.040,192.168.1.30,62.169.213.169,35250,443,TCP,...APRSF,0,0,114,21272,118,53509,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.030,192.168.1.30,192.168.1.254,53324,53,UDP,........,0,0,1,59,1,375,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.032,192.168.1.30,192.168.1.254,39496,53,UDP,........,0,0,1,59,1,387,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,0.656,192.168.1.30,172.217.17.129,57672,443,TCP,...AP.SF,0,0,57,5969,60,55979,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,0.597,192.168.1.30,172.217.17.129,57678,443,TCP,...APRSF,0,0,18,1888,13,9745,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,0.600,192.168.1.30,172.217.17.129,57680,443,TCP,...AP.SF,0,0,18,1935,15,9859,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,0.455,192.168.1.30,172.217.17.129,57684,443,TCP,...AP.SF,0,0,17,1872,13,9745,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,0.647,192.168.1.30,172.217.17.129,57674,443,TCP,...AP.SF,0,0,18,1924,14,9809,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,0.597,192.168.1.30,172.217.17.129,57676,443,TCP,...APRSF,0,0,18,1712,13,9743,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:30,0.000,192.168.1.27,192.168.1.255,137,137,UDP,........,0,0,1,78,0,0,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 09:59:31,0.473,192.168.1.30,172.217.20.78,60050,443,UDP,........,0,0,11,3607,11,9490,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 10:00:22,51.357,192.168.1.30,172.217.17.99,47836,80,TCP,...AP.S.,0,0,9,903,8,1126,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
2022-10-10 09:59:30,2022-10-10 10:00:22,51.354,192.168.1.30,172.217.17.99,47834,80,TCP,...AP.S.,0,0,9,903,8,1126,0,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,0.0.0.0,0/0,1,1970-01-01 02:00:00.000
